1,1817.4884822721574
2,144.6215034684708
3,2457.192208878777
4,846.64894254631
5,982.5733076627644
6,1350.178758229512
7,108.58809085575473
8,354.4248036695834
9,290.0843633816654
10,666.2545622399848
11,385.71898217379425
12,1072.023115195112
13,34.34986262751886
14,4429.932328749562
15,236.97514394888927
16,1080.5015615170198
17,1279.452404699794
18,18.404148113008088
19,102.92956786785305
20,62.80827343648383
21,679.6476521613032
22,505.03161387041314
23,6.8961900460307275
24,28.8580291902827
25,562.6704383810344
26,1016.7248201791274
27,6.132786968570153
28,66.0149430125869
29,1850.1305684117897
30,645.740976263185
31,49.219744635218625
32,55.412982132444235
33,890.5672801397569
34,41.37080584500055
35,472.49916901403475
36,424.2384099800111
37,945.0400566437672
38,16.177879659260736
39,67.9015553742967
40,937.6504053755867
41,59.872001334814776
42,276.79452314887897
43,718.0308849959171
44,230.5216393740056
45,193.38950947794447
46,21.423664650513725
47,520.7508324850296
48,10299.154599372463
49,1723.3980491101863
50,655.7545861058193
51,38.922791215920014
52,209.84875743145602
53,199.57020687586092
54,55.23611835986453
55,191.5142419825437
56,232.62967734610132
57,36.451618528343744
58,14061.528029908897
59,77.14981767717315
60,13895.735167125196
61,212.13671695497587
62,457.65676556301236
63,192.59179312413224
64,14780.153562060614
65,124.15390923131697
66,303.22258768853635
67,946.4925197050184
68,913.0620294431772
69,81.02147311946057
70,43.727548126206464
71,49.56531637983592
72,574.9211222881862
73,81.3257861679777
74,13819.903543237997
75,14023.00716183149
76,280.23246835195124
77,633.8424536960362
78,48.56874750444121
79,152.56450871246727
80,2175.800992423141
81,1352.7368960926506
82,2269.525920324964
83,4280.623830108737
84,262.0447853862413
85,512.0510773037222
86,46.3461553875327
87,946.1090944969487
88,34.58291185166618
89,71.83984711625116
90,203.83279575277686
91,252.38059389163843
92,35.340157197397694
93,156.5798837080745
94,231.71374646705695
95,113.7216446710797
96,110.35563887540198
97,35.59705335926596
98,81.83262074618584
99,31.373622884671203
100,431.143590847404
101,34.81347544205967
102,2760.6359576601935
103,338.6156194196338
104,366.7548485477097
105,18.295483959909838
106,310.6800274325983
107,85.69815177950753
108,120.20386883886383
109,189.72552313631354
110,45.500379230288985
111,57.87634632382971
112,36.16759026750942
113,31.390887760778533
114,350.6183086930961
115,137.7997507652609
116,5596.635832044225
117,1075794.2027003733
118,181.54103008867685
119,71.51164673036426
120,427.18725583853404
121,250.74886047175605
122,39.82090254961736
123,14469.353469352314
124,14536.502199876466
125,7597.543738955557
126,114.69725610628772
127,42.47679192311615
128,161.28322625120722
129,786.0692260922465
130,34.38122166967675
131,187.89660139861118
132,230.08352194475054
133,557.6603358418445
134,181.11463197754298
135,147.4483251635349
136,32.2339721144898
137,208.04376065595915
138,299.50511644627215
139,515.0787655441267
140,10929.86045301298
141,131.95226620627534
142,65.89043517494366
143,4774.763625770798
144,1152.8238285662742
145,80.87658610577043
146,32.32842880629328
147,824.9963387087572
148,299.19002898488486
149,273.51089949021133
150,781.1638772812379
151,230.6588659259273
152,130.4499517034086
153,1272.0531577820318
154,54.43713682971948
155,185.62611634986067
156,125.51337812690001
157,1077944.2168640464
158,187.31011302110417
159,487.70771607093735
160,339.64129502332713
161,10576.866322817335
162,1075844.012421806
163,1287.4444782160015
164,651.0509206651369
165,26.199007299305997
166,23.786392302346492
167,82.47037299725726
168,964.1608968647281
169,732.1727517218014
170,174.03498788385767
171,954.4074654371633
