1,61.24945254992863
2,48.299722867874436
3,111.36058603793981
4,84.25420221096402
5,122.30506332264612
6,160.59871956750504
7,6757.769314654873
8,28.905217697731423
9,719.6510993029683
10,81.04192475377893
11,338.5833392164084
12,43.73742577503197
13,122.7694162271366
14,443.3411502323866
15,1022.9275927747449
16,47.49652089353392
17,101.45136667747207
18,39.27036963410477
19,498.95948337353747
20,669.9693424266943
21,73.10910883175343
22,122.49106938884437
23,89.81366707020752
24,68.96050232198331
25,30.790089577708816
26,1216.0232796452499
27,44.22497873357168
28,528.481168198942
29,25.47918888956076
30,374.27065873446605
31,9395.617519205503
32,49.186523996441295
33,452.6976442482103
34,593.4283590525071
35,57.23492105168038
36,254.13608331684307
37,81.90389125191355
38,1125.584187378856
39,123.37209855106346
40,128.99063554472912
41,358.8377840608606
42,58.63158052339018
43,166.17687266241555
44,61.78724344392558
45,120.68059066014048
46,12677.662090150056
47,1627.9145477978623
48,110.184548264454
49,286.4990279786488
50,6601.775078360275
51,66.21881675765624
52,122.69335739695606
53,28.527510070265127
54,138.07694311430993
55,28.33022463823043
56,84.46914809043581
57,218.45877721782347
58,558.9810402850607
59,45.12697117994394
60,502.70245738227726
61,188.67555604087914
62,24.56367742398615
63,792.6863283733903
64,98.13349808101532
65,7548.643427863186
66,267.48241881126546
67,9724.580667799644
68,601.3985383325453
69,10528.11146536224
70,6766.125666580834
71,65.05834083599304
72,504.38021602744783
73,82.88466935011638
74,120.21418790893661
75,38.54087792703462
76,464.69887199514955
77,91.47760735923241
78,81.56008087291052
79,172.60365320355245
80,133.2999866432905
81,548.521613579529
82,95.77476851413098
83,310.0514644747056
84,1002.9072068215524
85,139.11049912097974
86,114.88689279088723
87,50.77958229927607
88,635.4052043906732
89,784.4664498816055
90,46.59120739537759
91,68.78492152751828
92,1011.1818136281391
93,1282.2031638338112
94,36.60506073092704
95,225.10621838195576
96,26.580500762613884
97,858.7669383250538
98,108.53090090074784
99,118.85064748729255
100,32.3349183233667
101,61.65907633155931
102,9204.703723431905
103,84.69854708963182
104,135.52058602018673
105,106.29152176367911
106,41.50653572412724
107,202.43856711494482
108,42.6967749313949
109,48.602819259270326
110,28.08549819297233
111,315.55893758085415
112,25.909372294608293
113,312.40656543719103
114,35.18215711627781
115,408.7738330533274
116,1258.0795152052008
117,946.1034664345118
118,149.54545996831283
119,317.0581107931089
120,7233.302969331794
121,105.7230289610848
122,32.87973391168233
123,188.851773732695
124,137.98042237486325
125,613.8402092006908
126,183.16593744988563
127,757.9025971187132
128,449.29900938356803
129,116.20971135116035
130,173.38748110303501
131,591.2291630426984
132,71.8826273374323
133,9990.926487365079
134,13939.5902213031
135,26.928279760051645
136,394.02027709947373
137,185.8410010047333
138,1375.638753201628
139,7503.50374708792
140,93.07234000091859
141,73.28312286321457
142,85.0606570955519
143,248.69149405782073
144,441.443979398746
145,1111.232539352428
146,99.82005226374551
147,94.65570303624934
148,108.30667242190542
149,446.4308137339629
150,521.4901939774143
151,68.01292825490107
152,42.140334215909704
153,736.9248766506546
154,170.31233549883825
155,86.49208033404038
156,111.83362055076137
157,344.9806224180647
158,103.10795141803031
159,174.24253596458894
160,1262.2126885134103
161,1490.6969075142854
162,795.4130980662446
163,778.3312107222689
164,430.01162238115677
165,93.40607860795504
166,195.10006968753513
167,442393.6878972558
168,33.40194576029514
169,163.01508187975676
170,44.1020889427212
171,274.104436955461
172,1042.4234512795115
173,98.93331297860959
174,313.3486148077386
175,2547.3905924022292
176,283.8798825900465
177,19.794346295871637
178,211.7813436909395
179,56.778239343733006
180,6065.888579848033
181,256.62760016879236
182,766.1518784301157
183,29.54401412616765
184,240.254375950618
185,78.74039765193702
186,228.8005518507605
187,10.612864683217973
188,83.55847145447831
189,256.130713812345
190,444.06178579454104
191,8091.604455581474
192,68.89067238908726
193,38.66632590632773
194,120.31714222336751
195,29.862279884106346
196,50.60789835723882
197,348.38359876980564
198,303.30018254469354
199,23.575785962241568
200,423.75432904283144
201,598.0197270827431
202,55.44229924033523
203,29.814667173191197
204,201.63790460547048
205,152.53692613561404
206,254.43174331522252
207,476.6564517067419
208,373.19134511788843
209,1111.3040821062261
210,54.02930395724231
211,29.720307061140616
212,715.4792103771489
213,175.4376582426624
214,348.73667311279047
215,1951.9044182896982
216,22.7046966231365
217,1193.5287165200161
218,253.17494998347243
219,2873.628487975142
220,690.600352591446
221,100.93320207694182
222,95.72435135467205
223,820.8622039769346
224,710.639096248976
225,405.60263563229233
226,208.79714444999598
227,504.7680183585548
228,498.6400237802487
229,425.1183112172538
230,20.8247784770521
231,89.76900222198691
232,14103.756981890268
233,57.390063189942595
234,233.2151154800285
235,36.596240025818155
236,423.9102713069492
237,157.75423150523036
238,291.8399936440443
239,23.553694454439817
240,226.32906851815363
241,13856.817185239812
242,449.0085234399205
243,15171.09199700127
244,56.05326953186605
245,287.96456318869184
246,323.3345074259626
247,29.967291480457916
248,174.66264679385475
249,110.42448778442511
250,14802.02986000135
251,167.243189399901
252,449.7083015421682
253,162.64359698944452
254,33.72054716433296
255,801.8577991328806
256,21.810919160912565
257,1461.013640593669
258,518.5632966106659
259,321.00509855929
260,392.02156815461177
261,857.0433324102555
262,526.0683605056672
263,207.75724579063282
264,486.7199195967822
265,12.01561858430429
266,10803.736071005327
267,41.668466954759346
268,305.95124792614837
269,49.44307487578557
270,4005.4886691743645
271,186.54600213625565
272,42.80249251074379
273,96.92785281612147
274,62.22633013686234
275,183.69682211041993
276,183.20537856521264
277,239.2876602055201
278,34.99656294026719
279,44.09280988399488
280,518.5152126039246
281,225.03111957887788
282,846.0323478444207
283,33.688386775981584
284,504.79069739730033
285,65.66214160485589
286,118.64405338582009
287,44.6430694786241
288,30.48346582056807
289,41.49481495440166
290,239.7520473594878
291,49.59858533425667
292,316.3028107008313
293,253.8701223385438
294,105.6790717987303
295,2284.884296298147
296,36.64505028342626
297,131.85328818036086
298,3390.542172189818
299,1076852.2935751714
300,309.0728186287222
301,33.351967045331016
302,309.3625889163258
303,574.1744576997127
304,231.52906852258033
305,7586.059447257138
306,108.46432217093503
307,185.1283097185556
308,141.3679626744327
309,311.98847807281163
310,55.36736339994017
311,323.6974352060632
312,362.61299865528383
313,317.73800520581017
314,111.21003673122753
315,160.82581145250856
316,456.30868590770115
317,164.69033309471746
318,93.30249679936014
319,637.6168225999344
320,136.47322946557676
321,37.85458456649093
322,355.0936302184545
323,271.8414231099269
324,116.10234091905211
325,298.31793556502464
326,33.69378523878491
327,349.84612759407275
328,389.83842447117604
329,119.64683393913172
330,362.68724856896404
331,762.644236961011
332,333.99219761610055
333,1184.2564966367283
334,61.046014727803424
335,31.84187561973701
336,42.56599338835875
337,53.047814306658445
338,495.8043285746909
339,251.79554032149207
340,42.48064624057532
341,131.17078608559467
342,50.46126429092497
343,1262.0063528519518
344,46.40964960130295
345,245.92738857511523
346,241.86686649160552
347,1041.997460503995
348,624.9008160329897
349,173.89788122886338
350,543.701605766427
351,222.15491291911542
352,590.599932866019
353,8093.558276230469
354,595.0528650059192
355,26.28263613284301
356,442.8504553070997
357,337.46762402933484
358,623.1909152465149
359,936.1676148486943
360,805.3630133746369
361,11463.592230577326
362,30.895597868377486
363,125.60583444578285
364,75.23480284138543
365,179.30781116221738
366,1576.1442443424116
367,210.08290231219894
368,174.04588422957903
369,488.10176833715803
370,9280.09199892215
371,79.4204535655884
372,417.40378084007835
373,1087.4095213112212
374,1771.5978321511504
375,47.59142860380763
376,695.7896832554868
377,33.00888844589975
378,12116.651267241697
379,13760.644130689661
380,1035.0286875496938
381,1959.8936809599793
382,190.8830383286099
383,438.5848138811412
384,170.68742512353245
385,66.51581907937978
386,255.39397225636756
387,1088.6455746242325
388,1429.740890780285
389,2195.3914960829575
390,62.294795471933845
391,147.90999011533341
392,81.94214115565194
393,340.36931291869155
394,115.14609831092075
395,62.718564615371896
