1,211.45873285079247
2,1212.2836889737046
3,137367.96210497097
4,1545.5412217563749
5,130.36258860600725
6,125.42892066292288
7,19.422943255290335
8,1429.3892345378977
9,347.57635241766314
10,723.0638201715587
11,1136.7346856527238
12,212.6979192891602
13,243.8117637520371
14,1.2352539076209095
15,1233.1608931882963
16,112.08454735706982
17,18677.936001599937
18,186563.18819588042
19,87893.25408308665
20,38.43354135887871
21,428712.48273358634
22,143.42612483819218
23,9709.361143577413
24,31205.004738568325
25,31.169852736404067
26,160.60180600882745
27,1888.0811436377642
28,1105.2795852667211
29,11353.462430554426
30,429.72504214336175
31,268.8111241777261
32,244.0943735890037
33,68312.46642813043
34,847.0241651813432
35,13715.55356332926
36,892.631812110575
37,847.660517199669
38,7082.607863376359
39,114.40369725229812
40,1923.4643742540604
41,88574.53230043013
42,1879.375478398659
43,95295.61512454262
44,228074.05338272755
45,4362.74987451272
46,639.5872818457414
47,33866.51495632275
48,13081.979674059849
49,20673.79680005021
50,4298.372008738465
51,22886.386663270438
52,476.67611589367704
53,1341.6511917322382
54,521.977589290621
55,8080.899661580001
56,7155.695029993155
57,3858.267554232654
58,368.86904404390543
59,194356.57099407786
60,574.1023065576143
61,21499.069463323147
62,165.7963856721749
63,164.8234719874382
64,931991.596873027
65,5997.841672557084
66,63326.96248949469
67,61507.05671081198
68,91283.41218143102
69,89757.67902685633
70,5204.447993101835
71,134.58633947726318
72,169.95505819199525
73,87946.16981115607
74,134.268947530524
75,5291.518839344844
76,90505.02891105146
77,135.48682552887306
78,5063.5909911721465
79,64034.80193453013
80,89337.02046707098
81,90226.31222856573
82,89592.7799176899
83,90987.21428473975
84,134.67359648861554
85,5222.612558939274
86,90113.00127283543
87,132.25662160204493
88,2376.039422337079
89,90693.5858227847
90,89454.59715078713
91,45413.61901190232
92,139158.9603973713
93,4087.689731442425
94,81156.26605094621
95,8863.673047688506
96,1328458.9302983524
97,1328435.068893338
98,132.5052843068012
99,101003.81836654559
100,91099.53590385447
101,133.75560790908196
102,5241.84600423103
103,90304.41393124551
104,88861.69155885752
105,90621.98701619363
106,89266.7479982296
107,90440.5076013065
108,89867.77359447004
109,91087.62546220826
110,89192.68765857928
111,90984.65268116037
112,89135.00213685137
113,33.99997489642165
114,39.134143631110675
115,90802.24429632879
116,134.8669683172428
117,5770.189153567622
118,90255.47350328861
119,89102.39886438448
120,90002.61118878557
121,399.559130800455
122,89224.91156373626
123,1289.6906484024867
124,46.27112431027089
125,90721.69131681444
126,134.75749532876765
127,411.2341595217636
128,13226.023689990845
129,2886.616552320789
130,135.60319619157636
131,5305.532637840339
132,53.37886454229623
133,45.17428841491698
134,62240.431464633555
135,89458.69349976467
136,89485.64652445035
137,89071.1034078893
138,10227.350327608561
139,90073.90365690418
140,89276.09104677016
141,35.19043526505665
142,1158.6282882464623
143,1507.973068727383
144,38.847559665627166
145,100816.09810866229
146,2339.898457995437
147,99950.3896409952
148,120.90554120603942
149,59.56672286461771
150,178.2116550514718
151,89956.75840500549
152,89119.88752552157
153,89309.68774255681
154,89412.78678062184
155,89021.93099555554
156,486.9797785692831
157,90098.93217300411
158,90005.70312265032
159,1113.886415592911
160,13497.13456139545
161,90636.7639574926
