1,1010.8943597410331
2,23.604572112738303
3,106.59287928403938
4,24.549523470400228
5,1451.423755965915
6,404.18049519961846
7,64.19205188785928
8,177.2826356002723
9,2513.2674747815913
10,483.05166275222916
11,3433.7040903737748
12,129.66823909109053
13,62.14029967110602
14,1181.294781227496
15,425.8160186437329
16,2516.673025936267
17,130.40519241849805
18,615.5938782919105
19,124.32986521813099
20,301.52839562909304
21,8129.281924080058
22,125.16207338557808
23,56.371474285678254
24,271.4242868174209
25,483.4678348606383
26,2374.9674497530527
27,8299.368783769507
28,1510.6603703045973
29,96.23731650980666
30,896.2692078144754
31,226.6989312715772
32,123.43180921404463
33,81.99332901048355
34,420.99579550250013
