1,133.80440869729668
2,3648.7188598898115
3,703.4217792456634
4,12220.677069090623
5,15101.922375430753
6,1264.8008061148425
7,3617.88595863584
8,673.4954260046002
9,3718.3719440968284
10,3663.270964097031
11,704.4192317714709
12,3743.3948981304216
13,95.44998190960021
14,2161.1702878519736
15,307.7588003784638
16,3701.404669174858
17,123.23813404212201
18,4869.458280355956
19,1192.081359765896
20,3697.2478190348397
21,3606.5705450065984
22,1154.5977378753303
23,3696.205779304997
24,59.96275899997715
25,385.51317885184034
26,1030.711297720602
27,15202.112285445699
28,502.62517269149504
29,3655.096639195441
30,3673.303676708148
31,3688.4621442894145
32,9008.437124762751
33,664.0437193955383
34,15243.421111478501
35,1118.5525321806444
36,3682.6338812982235
37,58.88263578696092
38,3677.4110863630353
39,3523.5795503965337
40,82.95058631167957
41,3766.183216623571
42,102.36695616087687
43,226.56398798210427
44,594.2058856554941
45,3615.850159418477
46,226.51309472283546
47,3673.0103736165343
48,3644.6236870212356
49,256.5207101984495
50,3689.4889809229503
51,96.86018505091809
52,3644.585599444704
53,119.2607233338007
54,1529.4074835592053
55,244.98083836931932
56,15307.264116034077
57,62.722292407195894
58,3682.2390461975024
59,95.69860538305399
60,5137.370184236806
61,3651.4822243524236
62,3638.869800425659
63,135.1729359380527
64,22115.650580870493
65,277.1481683371263
66,660.6737307571606
67,32.048065079995574
68,65.55187351368295
69,85.25019010031264
70,3206.945655873695
71,15065.185132051469
72,93.53595010045281
73,77.9782105022559
74,388.3394293533012
75,1049.2591485288035
76,92.35474947699038
77,108.3326015360389
78,891.8974437366558
79,10060.826530664832
80,468.0334752067479
81,112.52709446163026
82,1138.2997455541595
83,1030.0515345537515
84,1800.033454472993
85,3138.700268496312
86,4748.134040081781
87,1711.3895442227827
88,17.740376591700652
89,306.5770409605034
90,2100.483067952353
91,588.1656676207416
92,1646.5518915497985
93,8268.983939959555
94,438.7388780648893
95,94.96111422726823
96,2352.0719887308564
97,422.41863479855874
98,165851.4920877694
99,47.150290634971356
100,654.430962158622
101,3821.388991737017
102,235.33694166272446
103,42.038463883905614
104,220.49043789676512
105,145.61043887636046
106,656.7755594871211
107,4799.703685062371
108,674.6972437083405
109,26282.795633929974
110,11327.89384049296
111,13.122110297133661
112,15117.494153847632
113,1041.6579938306434
114,15207.994613950726
115,23.959617831894175
116,1070.8150879884097
117,106.94207009788957
118,1112.2768005055227
119,359.7471811245942
120,969.2815649138407
121,232.86944061408153
122,2979.7016097402898
123,876.3079024881577
124,385.11801233551415
125,1085.970474811106
126,196.2300025018974
127,3862.6074597153
128,58.42777880375524
129,11.47452078821556
130,18141.801258148505
131,3269.606240184671
132,74.5730011426977
133,12797.407643863307
134,193.30002573651765
135,441.16132331056576
136,105.83790758006984
137,12779.25839403544
138,13012.36798583778
139,25.12169265048894
140,45.08026235127564
141,411.20204824426827
142,3967.1799531195147
143,651.4911986790108
144,106.98913966508667
145,3740.2869340394054
146,190.26646850529522
147,155.14721337362988
148,50.90374859818927
149,888.894428027159
150,193.3433319297393
151,30.98507200824797
152,424.6163380981487
153,18.940810416743393
154,52.30731022462192
155,18109.30448020691
156,7409.1599365550255
157,491.4006692125999
158,1197.0325622421321
159,503.0462025193063
160,1279.1105771831108
161,584.8556092166317
162,389.85078302849485
163,801.4632589759651
164,750.5699962995618
165,6147.208568277097
166,4074.822053945952
167,463.12840928109955
168,1343.6802904553438
169,60.738832414214166
170,83.39816153350746
171,525.4650027259562
172,25.643585580014534
173,1162.832250094827
174,61.372255957576144
175,1264.5427147437624
