1,37.72734381217951
2,9921.418036160232
3,24.443920048460917
4,475.38572657439
5,633.798936844138
6,203.43198221784678
7,365.5262376051563
8,1523.558158267111
9,553.3563613440248
10,619.704275492972
11,2524.371802530135
12,1380.8500964658745
13,223.28554569738847
14,1696.302204517897
15,335.7191825396142
16,307.92394074773574
17,398.87708067898967
18,501.2992616423812
19,881.8552960328229
20,15371.203317737276
21,771.3826162583008
22,1764.6906974164451
23,681.3281613060343
24,88.86553689884
25,250.75814824671798
26,250.91164152395893
27,1450.206999305139
28,306.20314566580805
29,203.39425631889438
30,392.2882989092325
31,826.2396350946799
32,77.73714728207972
33,302.70947191912774
34,112.33026336876236
35,1310.750832471349
36,696.8469392351659
37,1412.5235789006028
38,690.5075377393567
39,1398.0664867417743
40,55.50815295996391
41,165.6231922362778
42,7520.5015021786985
43,647.8338867270926
44,140.33898748872016
45,148.46899940754923
46,213.62079090116785
47,403.65582010729156
48,1118.904537807758
49,151.75132279850177
50,5884.23925352986
51,577.6012732528891
52,1684.2511432118442
53,560.8103787320775
54,266.7463534773216
